SMILES,SELFIES,logP,qed,SAS,obj
CCOc1ccc(CCCNc2cccc(O)c2)cc1N,[C][C][O][C][=C][C][=C][Branch1][S][C][C][C][N][C][=C][C][=C][C][Branch1][C][O][=C][Ring1][#Branch1][C][=C][Ring1][P][N],3.4178000000000006,0.5387166991180516,2.007662081970633,0.6859214136196252
Cc1nc2c(N(C)Cc3c(C)noc3C)ncnc2o1,[C][C][=N][C][=C][Branch1][P][N][Branch1][C][C][C][C][C][Branch1][C][C][=N][O][C][=Ring1][=Branch1][C][N][=C][N][=C][Ring1][S][O][Ring2][Ring1][Ring1],2.16746,0.7228366304579436,2.9670666195672606,0.6471165327224573
O=C1CC(C(=O)N=c2[nH]c3ccccc3[nH]2)c2ccccc21,[O][=C][C][C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][N][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][Branch1],2.2935,0.7212573053325274,3.2840596011830385,0.3222269254795984
CCOc1ccc(C(=O)C(C)Sc2nc3ncccn3n2)cc1,[C][C][O][C][=C][C][=C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][Branch1][C][C][S][C][N][=C][N][=C][C][=C][N][Ring1][=Branch1][N][=Ring1][=Branch2][C][=C][Ring2][Ring1][Ring2],2.8865000000000007,0.5117744242676637,2.7877477389980854,-0.2288756176597668
Cc1cccc(-n2c3nc(=O)n(C)c(=O)c-3cc3ccccc32)c1,[C][C][=C][C][=C][C][Branch2][Ring1][=C][N][C][=N][C][=Branch1][C][=O][N][Branch1][C][C][C][=Branch1][C][=O][C][Ring1][=Branch2][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][P][=C][Ring2][Ring1][#Branch1],2.4976200000000013,0.5068752177145585,2.272291853763773,0.2620842348090191
CC(CC(O)c1ccco1)NC(=O)NCC1Cc2ccccc2O1,[C][C][Branch1][=N][C][C][Branch1][C][O][C][=C][C][=C][O][Ring1][Branch1][N][C][=Branch1][C][=O][N][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2],2.3945000000000007,0.7592598496090667,3.407975400678234,0.3883238473670993
CC1CN(CC(=O)N2CCC3(CC2)OCCO3)c2ccccc2S1,[C][C][C][N][Branch2][Ring1][=Branch1][C][C][=Branch1][C][=O][N][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring2][Ring1][#Branch1],2.3527,0.8206846971918232,3.5778954293452188,0.5255280566138971
CC12CN3CC(c4ccccc4)(CN(C1)C3c1ccccc1)C2=O,[C][C][C][N][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Branch2][Ring1][Ring1][C][N][Branch1][Ring2][C][Ring1][=C][C][Ring1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][=Branch1][=O],2.843400000000001,0.8505678429578327,4.363755426418765,-0.1109162116296005
CCn1nc(C)c(CCN2CC3(CCOC3)CCC2=O)c1C,[C][C][N][N][=C][Branch1][C][C][C][Branch2][Ring1][Ring2][C][C][N][C][C][Branch1][#Branch1][C][C][O][C][Ring1][Branch1][C][C][C][Ring1][#Branch2][=O][=C][Ring2][Ring1][Ring1][C],2.0914399999999995,0.8555824201534528,3.694183593318278,0.5837285074489857
CC1(C)C2CCC1(CS(=O)(=O)NCc1cccs1)C(=O)C2,[C][C][Branch1][C][C][C][C][C][C][Ring1][=Branch1][Branch2][Ring1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][=C][C][=C][S][Ring1][Branch1][C][=Branch1][C][=O][C][Ring2][Ring1][C],2.562900000000001,0.9038325827159798,4.156200622891923,0.3629622906879755
CCCn1nc(C(=O)Oc2ccc(-n3cnnn3)cc2)ccc1=O,[C][C][C][N][N][=C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][O][C][=C][C][=C][Branch1][Branch2][N][C][=N][N][=N][Ring1][Branch1][C][=C][Ring1][O][C][=C][C][Ring2][Ring1][Ring2][=O],0.8482,0.5052884671643375,2.3620120682040646,0.164430267617623
Cc1cc(NC(=O)CCNS(=O)(=O)c2cn(C)c(C)n2)[nH]n1,[C][C][C][=C][Branch2][Ring1][=N][N][C][=Branch1][C][=O][C][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][N][Branch1][C][C][C][Branch1][C][C][=N][Ring1][#Branch1][NH1][N][=Ring2][Ring1][Branch1],0.0671400000000002,0.6931054872271025,2.9702102802636787,0.4953171558718336
CC(=O)Nc1cc(C(=O)CSc2nncs2)ccc1O,[C][C][=Branch1][C][=O][N][C][=C][C][Branch1][=C][C][=Branch1][C][=O][C][S][C][=N][N][=C][S][Ring1][Branch1][=C][C][=C][Ring1][#C][O],2.1771000000000007,0.4994552196981497,2.371682004182647,0.1255940943081017
CC(C)C(=O)NC1CC2CCC1N2C(=O)c1ccncc1F,[C][C][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][=Branch1][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][=N][C][=C][Ring1][=Branch1][F],1.7383999999999995,0.9249900917344066,4.249581375043368,0.3753690836286649
COC(=O)C(NCC1CCCO1)c1cnn(C)c1,[C][O][C][=Branch1][C][=O][C][Branch1][#Branch2][N][C][C][C][C][C][O][Ring1][Branch1][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1],0.4027999999999996,0.7695908337122154,3.262631280943122,0.5853228876179548
COC(=O)C1CCCCN1CCCCC(F)(F)F,[C][O][C][=Branch1][C][=O][C][C][C][C][C][N][Ring1][=Branch1][C][C][C][C][C][Branch1][C][F][Branch1][C][F][F],2.746500000000001,0.5663915182683518,2.696762766926973,0.1351948244147855
CC(C)c1nc2n(n1)CC(NC1CCOC1=O)CC2,[C][C][Branch1][C][C][C][N][=C][N][Branch1][Ring2][N][=Ring1][Branch1][C][C][Branch1][#Branch2][N][C][C][C][O][C][Ring1][Branch1][=O][C][C][Ring1][=C],0.6213999999999997,0.8105786381710306,3.8423732449312302,0.2105199459239228
Cn1c(=O)c2c(ncn2Cc2nc3ccccc3c(=O)[nH]2)n(C)c1=O,[C][N][C][=Branch1][C][=O][C][=C][Branch2][Ring1][Branch2][N][=C][N][Ring1][Branch1][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][NH1][Ring1][O][N][Branch1][C][C][C][Ring2][Ring1][#Branch1][=O],-0.2815000000000005,0.5407075603046164,2.4953824449678503,0.2081553565552316
Cc1n[nH]c2c1C(c1ccccc1O)c1c([nH]c(=O)[nH]c1=O)N2,[C][C][=N][NH1][C][=C][Ring1][Branch1][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=C][Branch1][O][NH1][C][=Branch1][C][=O][NH1][C][Ring1][#Branch1][=O][N][Ring2][Ring1][Ring1],1.03752,0.3587988021199095,3.567982252177215,-1.773988241577667
CCn1c(NCCCO)nc2c1c(=O)[nH]c(=O)n2CC(C)C,[C][C][N][C][Branch1][=Branch1][N][C][C][C][O][=N][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][NH1][C][=Branch1][C][=O][N][Ring1][Branch2][C][C][Branch1][C][C][C],0.3564999999999996,0.6403895163355896,2.62995028026368,0.5719973014142683
Cc1nnsc1C(=O)N1CCC2(CC(=O)c3ccccc3O2)C1,[C][C][N][=N][S][C][=Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][Branch1][P][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][O][C][Ring1][#C],2.09662,0.8009544571711912,3.563866194532832,0.4409060913231237
CC1c2ccsc2CCN1c1c(C#N)c(=O)n(C)c(=O)n1C,[C][C][C][C][=C][S][C][=Ring1][Branch1][C][C][N][Ring1][=Branch2][C][=C][Branch1][Ring1][C][#N][C][=Branch1][C][=O][N][Branch1][C][C][C][=Branch1][C][=O][N][Ring1][O][C],1.14088,0.7908547799245662,3.300274889644577,0.653999009978254
O=C(CSc1nccc(=O)[nH]1)c1ccccc1Br,[O][=C][Branch1][=C][C][S][C][=N][C][=C][C][=Branch1][C][=O][NH1][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Br],2.5074000000000005,0.5329444682235109,2.231261579838069,0.4334607612794858
CC1(C)CC2(CCO1)OC(=O)CC2C(=O)NCc1ccco1,[C][C][Branch1][C][C][C][C][Branch1][=Branch1][C][C][O][Ring1][#Branch1][O][C][=Branch1][C][=O][C][C][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][=C][C][=C][O][Ring1][Branch1],1.7866999999999995,0.8613982089754983,4.012510200149718,0.294480844727774
Cc1cc(NC(=O)NCCc2nc[nH]n2)c2ncccc2c1,[C][C][=C][C][Branch1][S][N][C][=Branch1][C][=O][N][C][C][C][N][=C][NH1][N][=Ring1][Branch1][=C][N][=C][C][=C][C][Ring1][=Branch1][=C][Ring2][Ring1][Branch1],2.02552,0.6860819462147733,2.8159574918021413,0.6144522392717251
COc1cccc(C(=O)CSc2nc3nc(C)cc(C)n3n2)c1,[C][O][C][=C][C][=C][C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][S][C][N][=C][N][=C][Branch1][C][C][C][=C][Branch1][C][C][N][Ring1][Branch2][N][=Ring1][O][=C][Ring2][Ring1][Branch1],2.7247400000000006,0.5297103522328752,2.258786873565551,0.3897648875988251
Cc1nc(C)c(-c2nn3c(-c4ccccc4)nnc3s2)s1,[C][C][=N][C][Branch1][C][C][=C][Branch2][Ring1][#Branch1][C][=N][N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][N][=C][Ring1][O][S][Ring1][=C][S][Ring2][Ring1][Ring2],3.5931400000000018,0.567261929719208,2.500457744013506,0.3358519045825341
CC1CN(CCCNC(=O)CN2CCCCC2=O)CC(C)O1,[C][C][C][N][Branch2][Ring1][Ring1][C][C][C][N][C][=Branch1][C][=O][C][N][C][C][C][C][C][Ring1][=Branch1][=O][C][C][Branch1][C][C][O][Ring2][Ring1][Branch1],0.6144000000000016,0.7304148978721182,2.9849455907688203,0.6671288985917707
O=C(Nc1nccs1)c1cc2occc2n1Cc1cccc(F)c1,[O][=C][Branch1][=Branch2][N][C][=N][C][=C][S][Ring1][Branch1][C][=C][C][O][C][=C][C][=Ring1][Branch1][N][Ring1][Branch2][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1],4.130500000000002,0.6070093538621651,2.3888945622317763,0.6461522070790493
CC(=O)c1sc(N2CCC(O)C2)c(C#N)c1N,[C][C][=Branch1][C][=O][C][S][C][Branch1][O][N][C][C][C][Branch1][C][O][C][Ring1][=Branch1][=C][Branch1][Ring1][C][#N][C][=Ring1][=N][N],0.97558,0.7644293723207153,3.3405900540977083,0.4815568075058682
Cc1nc(C2CC(=O)OC23CCOC(C)(C)C3)cs1,[C][C][=N][C][Branch2][Ring1][Branch2][C][C][C][=Branch1][C][=O][O][C][Ring1][=Branch1][C][C][O][C][Branch1][C][C][Branch1][C][C][C][Ring1][Branch2][=C][S][Ring2][Ring1][C],2.809820000000001,0.7426890839232011,4.420496683533219,-0.7070512639172137
CCC(C)C(C)NC(=O)NCCNC(=O)c1ccccc1O,[C][C][C][Branch1][C][C][C][Branch1][C][C][N][C][=Branch1][C][=O][N][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][O],1.855799999999999,0.5795219108015788,2.776042786798598,0.1215667672092957
COC(=O)c1c(C)nn2c1ncc1c(=O)n(Cc3ccncc3)ccc12,[C][O][C][=Branch1][C][=O][C][C][Branch1][C][C][=N][N][C][=Ring1][=Branch1][N][=C][C][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=C][C][=Ring1][=C][Ring2][Ring1][C],1.58252,0.5216448511064448,2.529860050794221,0.0783642047380026
O=C(Nc1ccc2[nH]ncc2c1)c1cnc2cc[nH]c2c1,[O][=C][Branch1][#C][N][C][=C][C][=C][NH1][N][=C][C][Ring1][Branch1][=C][Ring1][=Branch2][C][=C][N][=C][C][=C][NH1][C][Ring1][Branch1][=C][Ring1][=Branch2],2.6915000000000004,0.5262002625028313,2.3368068958664114,0.2941944166477448
CC(C)C(C(=O)N=c1[nH]cn[nH]1)n1cnc2cc(F)c(F)cc21,[C][C][Branch1][C][C][C][Branch1][=N][C][=Branch1][C][=O][N][=C][NH1][C][=N][NH1][Ring1][Branch1][N][C][=N][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][Ring1][O],1.6902999999999997,0.7690307323443246,3.9819298631239617,-0.1367762014023386
O=C(Nc1nnc(-c2ccsc2)o1)c1nc2ccccc2s1,[O][=C][Branch2][Ring1][C][N][C][=N][N][=C][Branch1][Branch2][C][C][=C][S][C][=Ring1][Branch1][O][Ring1][#Branch2][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2],3.660100000000001,0.6205093990182108,2.4256419370684146,0.6769050580226392
CCc1c(C(=O)CSc2cn[nH]n2)[nH]c(C)c1C(C)=O,[C][C][C][=C][Branch1][=C][C][=Branch1][C][=O][C][S][C][C][=N][NH1][N][=Ring1][Branch1][NH1][C][Branch1][C][C][=C][Ring1][#C][C][Branch1][C][C][=O],2.18122,0.6286842055778353,2.900315795391437,0.2431052324977396
Cc1nc2cc(-c3noc(-c4ccco4)n3)ccc2o1,[C][C][=N][C][=C][C][Branch1][P][C][=N][O][C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][=N][Ring1][#Branch2][=C][C][=C][Ring1][S][O][Ring2][Ring1][Ring1],3.446220000000001,0.5531724855314327,2.3878532139051263,0.3780092137520374
O=C(NCc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccc[nH]1,[O][=C][Branch2][Ring1][#Branch2][N][C][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring1][#C][C][=C][C][=C][NH1][Ring1][Branch1],3.4880000000000013,0.5390200641076446,2.105142879829671,0.5899574407085515
N#Cc1cc2c(=O)n3ccccc3nc2n(Cc2ccco2)c1=O,[N][#C][C][=C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Ring1][=Branch1][=N][C][=Ring1][O][N][Branch1][=Branch2][C][C][=C][C][=C][O][Ring1][Branch1][C][Ring2][Ring1][Branch1][=O],1.5223799999999998,0.5223978720270778,2.537914409341189,0.0740749507941997
CCCCNC(=O)CSc1ccc(C(C)=O)cc1,[C][C][C][C][N][C][=Branch1][C][=O][C][S][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][=O][C][=C][Ring1][=Branch2],2.897600000000001,0.4682475263553758,1.7538960413765317,0.5873415904003476
CC(Sc1cc(-c2ccccc2)ncn1)C(=O)NCc1ccco1,[C][C][Branch2][Ring1][Ring2][S][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=N][Ring1][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][O][Ring1][Branch1],3.5336000000000016,0.5494836438875405,2.6621009298544323,0.0853172895832701
CCOC1CCC2C1OCCN2C(=O)CC1Cc2ccccc2C1,[C][C][O][C][C][C][C][C][Ring1][Branch1][O][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=Branch2],2.5864000000000003,0.8521621433631646,3.636640704070493,0.62417001274533
CC(C)C1Oc2c(Cl)cc(N)cc2N(C)C1=O,[C][C][Branch1][C][C][C][O][C][=C][Branch1][C][Cl][C][=C][Branch1][C][N][C][=C][Ring1][Branch2][N][Branch1][C][C][C][Ring1][=N][=O],2.3020000000000005,0.7827182983775961,3.3049604219906845,0.6086310698972959
c1ccc(-c2nnn(-n3nnc(-c4ccccc4)n3)n2)cc1,[C][=C][C][=C][Branch2][Ring1][N][C][N][=N][N][Branch2][Ring1][C][N][N][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][O][N][=Ring1][S][C][=C][Ring2][Ring1][=Branch1],1.3049999999999995,0.565007062162064,2.6440081016073567,0.1810272092029632
FC(F)(F)c1nnc2sc(-c3ccc(-n4ccnc4)nc3)nn12,[F][C][Branch1][C][F][Branch1][C][F][C][=N][N][=C][S][C][Branch2][Ring1][C][C][=C][C][=C][Branch1][Branch2][N][C][=C][N][=C][Ring1][Branch1][N][=C][Ring1][O][=N][N][Ring2][Ring1][Ring1][Ring1][S],2.452300000000001,0.5616490483948731,2.809396416330477,-0.0011511743561118
O=C(C1COC2CCN(c3ncc(F)cn3)CC2C1)N1CCCC1,[O][=C][Branch2][Ring1][N][C][C][O][C][C][C][N][Branch1][N][C][=N][C][=C][Branch1][C][F][C][=N][Ring1][#Branch1][C][C][Ring1][=N][C][Ring1][P][N][C][C][C][C][Ring1][Branch1],1.4694999999999994,0.8196693343437553,3.678371033740823,0.419975637977954
CCOC(=O)CNC(=O)N1CCC2(CCCN(CC3CC3)C2=O)C1,[C][C][O][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][P][C][C][C][N][Branch1][#Branch1][C][C][C][C][Ring1][Ring1][C][Ring1][#Branch2][=O][C][Ring1][#C],0.9836000000000004,0.7587783331780869,3.444630449847105,0.3492612160433292
COC1CCC(c2ccc3ccccc3n2)n2nc(N)nc21,[C][O][C][C][C][C][Branch1][#C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=N][Ring1][#Branch2][N][N][=C][Branch1][C][N][N][=C][Ring1][=Branch1][Ring2][Ring1][Ring2],2.4792,0.7854159342196281,3.679179950260135,0.2478997208380056
CCOC(=O)c1[nH]c(C)c(C(=O)C(O)CC#N)c1C,[C][C][O][C][=Branch1][C][=O][C][NH1][C][Branch1][C][C][=C][Branch1][N][C][=Branch1][C][=O][C][Branch1][C][O][C][C][#N][C][=Ring1][=N][C],1.26552,0.6152949873892795,3.2011855529054145,-0.1247106159590174
