SMILES,SELFIES,logP,qed,SAS,obj
O=C(c1cc(C(F)(F)F)n[nH]1)N1CCCC2(CCCO2)CC1,[O][=C][Branch2][Ring1][C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][NH1][Ring1][=Branch2][N][C][C][C][C][Branch1][#Branch1][C][C][C][O][Ring1][Branch1][C][C][Ring1][O],2.603800000000001,0.8659940367080007,3.754237935750041,0.5757322477899622
CSc1nc(C2CC2)nc(C)c1C(=O)NC(C)c1cn(C)nc1C,[C][S][C][=N][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][C][Branch1][C][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][N][C][Branch1][C][C][C][=C][N][Branch1][C][C][N][=C][Ring1][=Branch1][C],2.9172400000000014,0.6661830077544096,3.1538206086371874,0.1770944301348609
c1ccc(-n2cc(CSc3nc(-c4cccs4)n[nH]3)cn2)cc1,[C][=C][C][=C][Branch2][Ring1][=N][N][C][=C][Branch2][Ring1][Ring1][C][S][C][=N][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][=N][NH1][Ring1][#Branch2][C][=N][Ring1][P][C][=C][Ring2][Ring1][#Branch1],4.011200000000002,0.5581536946965245,2.552746461937044,0.2380220115455786
Clc1ccc(CSc2ncnc3[nH]cnc23)cc1Cl,[Cl][C][=C][C][=C][Branch1][S][C][S][C][=N][C][=N][C][NH1][C][=N][C][Ring1][=Branch2][=Ring1][Branch1][C][=C][Ring1][P][Cl],3.952000000000001,0.5875767853141225,2.544277195272768,0.3936067312978446
COc1cc2c(cc1O)CCNC2C1CCC(=O)N1,[C][O][C][=C][C][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][O][C][C][N][C][Ring1][=Branch2][C][C][C][C][=Branch1][C][=O][N][Ring1][=Branch1],0.8661999999999999,0.7392686765081667,3.5052322192902032,0.1911111632506306
Cc1ccc2ncc(C(=O)N(Cc3ccccc3)Cc3ccco3)n2c1,[C][C][C][=C][C][=N][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=C][C][=C][O][Ring1][Branch1][N][Ring2][Ring1][Branch1][C][=Ring2][Ring1][=Branch2],4.078320000000002,0.5475737125940511,2.32761127084018,0.4102572921300753
COC(=O)C1CN(CCN(C)c2ccccc2)CC(C)O1,[C][O][C][=Branch1][C][=O][C][C][N][Branch1][#C][C][C][N][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Branch1][C][C][O][Ring1][P],1.385099999999999,0.7671730551025229,3.13800968628912,0.6978555892234946
CC(CO)CNC(=O)NC1CCCc2occc21,[C][C][Branch1][Ring1][C][O][C][N][C][=Branch1][C][=O][N][C][C][C][C][C][O][C][=C][C][=Ring1][Branch1][Ring1][=Branch2],1.5845999999999998,0.7613655127023429,3.3561661225720805,0.4506614409396339
CC(C)(C)NC(NC(=O)c1ccco1)C(Cl)(Cl)Cl,[C][C][Branch1][C][C][Branch1][C][C][N][C][Branch1][=N][N][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1][C][Branch1][C][Cl][Branch1][C][Cl][Cl],3.0938000000000008,0.665806329680349,3.108716205585578,0.2203154428161671
COc1cc2nc(-c3cccc(OC(C)=O)c3)oc(=O)c2cc1OC,[C][O][C][=C][C][N][=C][Branch1][P][C][=C][C][=C][C][Branch1][#Branch1][O][C][Branch1][C][C][=O][=C][Ring1][#Branch2][O][C][=Branch1][C][=O][C][=Ring1][P][C][=C][Ring2][Ring1][Branch1][O][C],2.7975000000000003,0.5323873920350789,2.156968598814005,0.5049683613613896
COCCNC(=O)C(C)Sc1nnc(-c2ccccc2)n1C,[C][O][C][C][N][C][=Branch1][C][=O][C][Branch1][C][C][S][C][=N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][O][C],1.7252999999999998,0.6213376624339707,2.444595907014304,0.6620924051555499
Nc1cccnc1SCCCOCC(F)(F)F,[N][C][=C][C][=C][N][=C][Ring1][=Branch1][S][C][C][C][O][C][C][Branch1][C][F][Branch1][C][F][F],2.7249000000000008,0.6350294355432531,2.4992315572906403,0.6759156204256254
Cc1cc(NC(=O)CSc2nc(N)cc(=O)[nH]2)no1,[C][C][=C][C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][S][C][=N][C][Branch1][C][N][=C][C][=Branch1][C][=O][NH1][Ring1][Branch2][=N][O][Ring2][Ring1][C],0.3793199999999998,0.5456988072130546,2.63372586660144,0.0947681694638329
CC(=O)C1C(c2cccc(F)c2)NC(=O)NC1(O)C(F)(F)F,[C][C][=Branch1][C][=O][C][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][N][C][Ring1][=C][Branch1][C][O][C][Branch1][C][F][Branch1][C][F][F],1.6356999999999997,0.7249523941864384,3.566284406187278,0.0584775647449138
COc1ccc2c(C)c(C(=O)NCCSc3nnnn3C)oc2c1,[C][O][C][=C][C][=C][C][Branch1][C][C][=C][Branch1][P][C][=Branch1][C][=O][N][C][C][S][C][=N][N][=N][N][Ring1][Branch1][C][O][C][Ring2][Ring1][C][=C][Ring2][Ring1][=Branch1],1.79542,0.5363863918047844,2.392891853763773,0.289040105260149
COC(=O)c1ccc(Cn2c(-c3nnco3)cc3ccccc32)o1,[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Branch2][C][N][C][Branch1][Branch2][C][=N][N][=C][O][Ring1][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=C][O][Ring2][Ring1][Ring2],3.119200000000002,0.5365764617148913,2.561734122671337,0.1211481859031193
Fc1ccc2c(c1)nc(NCCCn1ccnc1)c1nccn12,[F][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][=C][Branch1][N][N][C][C][C][N][C][=C][N][=C][Ring1][Branch1][C][=N][C][=C][N][Ring1][Branch1][Ring2][Ring1][Ring1],2.720300000000001,0.5758256558404247,2.5530250670914807,0.3261032121106426
Cc1nc(-c2cccc(CNC(=O)c3c(C)[nH]c4ccccc34)c2)n[nH]1,[C][C][=N][C][Branch2][Ring2][Ring1][C][=C][C][=C][C][Branch2][Ring1][#Branch1][C][N][C][=Branch1][C][=O][C][=C][Branch1][C][C][NH1][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][=C][Ring2][Ring1][Ring2][=N][NH1][Ring2][Ring1][=Branch2],3.4998400000000016,0.5289558750055194,2.254970412540583,0.389808962487014
N#CC(C(=O)c1cnc(-c2ccc3c(c2)OCO3)s1)c1ccccn1,[N][#C][C][Branch2][Ring1][=N][C][=Branch1][C][=O][C][=C][N][=C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][S][Ring1][=C][C][=C][C][=C][C][=N][Ring1][=Branch1],3.4238800000000023,0.6710006863190485,3.128318690657644,0.2266847409375985
COC(=O)C(C)CN(C)Cc1cc(F)cc(C(F)(F)F)c1,[C][O][C][=Branch1][C][=O][C][Branch1][C][C][C][N][Branch1][C][C][C][C][=C][C][Branch1][C][F][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][O],3.0854000000000017,0.6182906580129626,2.744491866176704,0.3469614238881084
Cn1cncc1-c1nccn1-c1ccccc1OCC1CCCO1,[C][N][C][=N][C][=C][Ring1][Branch1][C][=N][C][=C][N][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][C][C][C][O][Ring1][Branch1],2.8306000000000013,0.7240409294475514,3.0690249323308283,0.5511797149069286
Cc1ccccc1-c1nnc(SCCCCC(=O)N(C)C)n1C,[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][N][=C][Branch1][#C][S][C][C][C][C][C][=Branch1][C][=O][N][Branch1][C][C][C][N][Ring1][#C][C],3.141120000000001,0.5772330839876296,2.19098784989691,0.6951775700412384
Cc1cc(C(=O)NCc2cc(-c3cc4ccccc4o3)on2)c(C)o1,[C][C][=C][C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][=C][Branch1][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2][O][N][=Ring1][=C][=C][Branch1][C][C][O][Ring2][Ring1][Branch2],4.227640000000003,0.6029995175314753,2.4220666207920267,0.5929309668653495
Cc1ccc(CNC(=O)c2cc(Cn3c(C)nc4ccccc43)[nH]n2)o1,[C][C][=C][C][=C][Branch2][Ring2][C][C][N][C][=Branch1][C][=O][C][C][=C][Branch2][Ring1][C][C][N][C][Branch1][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2][NH1][N][=Ring1][S][O][Ring2][Ring1][=Branch2],2.947540000000001,0.5796616206367001,2.459252874079045,0.4390552291044556
Cc1ccc2[nH]c(CNC(=O)c3ccc4[nH]c(=O)c(=O)[nH]c4c3)nc2c1,[C][C][=C][C][=C][NH1][C][Branch2][Ring1][O][C][N][C][=Branch1][C][=O][C][=C][C][=C][NH1][C][=Branch1][C][=O][C][=Branch1][C][=O][NH1][C][Ring1][Branch2][=C][Ring1][N][=N][C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][=Branch2],1.3311199999999992,0.4165973295768803,2.3513026703368407,-0.2683160224524394
CC1CCC(N2CC(C(=O)NC3C4CCOC4C3(C)C)CC2=O)CC1,[C][C][C][C][C][Branch2][Ring1][S][N][C][C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][C][O][C][Ring1][Branch1][C][Ring1][#Branch1][Branch1][C][C][C][C][C][Ring1][P][=O][C][C][Ring2][Ring1][Branch2],2.3433,0.8516012364147723,3.945413000422119,0.3125931816517426
Cc1nc(-c2cccnc2)ncc1-c1nc(CC(N)=O)nn1CCO,[C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][=N][C][=C][Ring1][N][C][=N][C][Branch1][#Branch1][C][C][Branch1][C][N][=O][=N][N][Ring1][=Branch2][C][C][O],0.1256199999999998,0.6516496949173842,2.780615916566676,0.4776325580202449
Cc1c(-c2ccncc2)n[nH]c1NC(=O)c1cc2ccccc2n1C,[C][C][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=N][NH1][C][=Ring1][O][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C],3.524120000000001,0.6028973738518519,2.5500262361766435,0.4644606330826164
Cc1nn(C)c2nc3c(cc12)c(N)nn3C(C)(C)C,[C][C][=N][N][Branch1][C][C][C][=N][C][=C][Branch1][#Branch1][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Branch1][C][N][=N][N][Ring1][Branch2][C][Branch1][C][C][Branch1][C][C][C],1.96362,0.6685866189178807,2.813079712755286,0.5298533818341178
c1ccc(-n2nc(SCc3nnc(C4CC4)o3)nc2C2CC2)cc1,[C][=C][C][=C][Branch2][Ring1][#C][N][N][=C][Branch1][P][S][C][C][=N][N][=C][Branch1][=Branch1][C][C][C][Ring1][Ring1][O][Ring1][Branch2][N][=C][Ring1][#C][C][C][C][Ring1][Ring1][C][=C][Ring2][Ring1][Branch2],3.697400000000002,0.6378861035904,2.5397820347592504,0.6496484831927498
N#CC(CC1=CC2=CC=NC2C=C1)C(=O)NCCc1ccccc1,[N][#C][C][Branch1][#C][C][C][=C][C][=C][C][=N][C][Ring1][Branch1][C][=C][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],2.7507800000000007,0.8765005500316041,3.855205969865596,0.5272967802924247
CCC1(CCC(=O)NCc2c[nH]nc2-c2ccccc2)CCC(=O)N1,[C][C][C][Branch2][Ring1][Branch2][C][C][C][=Branch1][C][=O][N][C][C][=C][NH1][N][=C][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=Branch1][C][=O][N][Ring2][Ring1][#Branch1],2.5319000000000003,0.723702223205475,3.305925460942155,0.3125856550852197
Cc1occc1-c1nnc(SCCn2c(C)csc2=O)n1C,[C][C][O][C][=C][C][=Ring1][Branch1][C][=N][N][=C][Branch1][#C][S][C][C][N][C][Branch1][C][C][=C][S][C][Ring1][=Branch1][=O][N][Ring1][#C][C],2.70744,0.6703157470904137,2.7109767070626862,0.6406020283893827
CCc1noc(C(C)Sc2nc(C)cc(N)n2)n1,[C][C][C][=N][O][C][Branch2][Ring1][Ring2][C][Branch1][C][C][S][C][=N][C][Branch1][C][C][=C][C][Branch1][C][N][=N][Ring1][Branch2][=N][Ring1][S],2.16592,0.6686783161435417,3.15938034306512,0.1840112376525882
COC(=O)CN1C(=O)C(C)N(C)c2ccc(N)cc21,[C][O][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][Branch1][C][C][N][Branch1][C][C][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][Ring1][=C],0.6130999999999996,0.624809928816701,2.907644322136184,0.2164053219473212
COCCNC(=O)CSc1nnc(-c2cccnc2)n1N,[C][O][C][C][N][C][=Branch1][C][=O][C][S][C][=N][N][=C][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][N][Ring1][O][N],-0.0913999999999998,0.4178271979572122,2.231893620432169,-0.1427576306461082
COC(=O)C(C)N1CCc2c(N)cc(F)cc2C1,[C][O][C][=Branch1][C][=O][C][Branch1][C][C][N][C][C][C][=C][Branch1][C][N][C][=C][Branch1][C][F][C][=C][Ring1][Branch2][C][Ring1][N],1.3274999999999997,0.6369857185606911,2.953074854839061,0.2318537379643945
Cc1ccc(-c2noc(-c3ccc(-n4cncn4)cc3)n2)cc1F,[C][C][=C][C][=C][Branch2][Ring1][N][C][=N][O][C][Branch2][Ring1][C][C][=C][C][=C][Branch1][Branch2][N][C][=N][C][=N][Ring1][Branch1][C][=C][Ring1][O][=N][Ring1][S][C][=C][Ring2][Ring1][=Branch1][F],3.431820000000002,0.5779909919671091,2.1955073094845243,0.6944476503510213
Cc1occc1C(=O)N1CC2COCC(C1)N2CC1CC1,[C][C][O][C][=C][C][=Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][O][C][C][Branch1][Ring2][C][Ring1][Branch2][N][Ring1][#Branch1][C][C][C][C][Ring1][Ring1],1.5232199999999998,0.8466152103270237,4.16569247965585,0.0673835719792679
CC(CCCC(C)(C)O)n1cnc(-c2ccccc2)c1-c1ncc[nH]1,[C][C][Branch1][N][C][C][C][C][Branch1][C][C][Branch1][C][C][O][N][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring1][O][C][=N][C][=C][NH1][Ring1][Branch1],4.442400000000003,0.6689615720321235,3.220871533531536,0.1239363266290811
CC(C)CC(C(=O)N(C)CC1CCOC1)N1CCCCC1=O,[C][C][Branch1][C][C][C][C][Branch1][P][C][=Branch1][C][=O][N][Branch1][C][C][C][C][C][C][O][C][Ring1][Branch1][N][C][C][C][C][C][Ring1][=Branch1][=O],1.9085,0.7528117549890927,3.385017099535041,0.3790416754104226
Cc1cc(C)n(Cc2nc3c4c(C)c(C)sc4ncn3n2)n1,[C][C][C][=C][Branch1][C][C][N][Branch2][Ring1][#Branch2][C][C][N][=C][C][C][Branch1][C][C][=C][Branch1][C][C][S][C][=Ring1][#Branch1][N][=C][N][Ring1][O][N][=Ring1][=C][N][=Ring2][Ring1][Branch1],2.8174800000000007,0.570856274408656,2.72654693038775,0.1277344416555301
O=C(Nc1cccc(-c2ccn[nH]2)c1)c1cc(=O)[nH]c2cc(F)ccc12,[O][=C][Branch2][Ring1][Ring1][N][C][=C][C][=C][C][Branch1][Branch2][C][=C][C][=N][NH1][Ring1][Branch1][=C][Ring1][O][C][=C][C][=Branch1][C][=O][NH1][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][N][Ring1][#Branch1],3.3096000000000005,0.5304152536222092,2.296097181771353,0.3559790863396928
Cc1nnc(SCc2coc(-c3ccccc3)n2)n(N)c1=O,[C][C][=N][N][=C][Branch2][Ring1][Ring2][S][C][C][=C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][O][N][Branch1][C][N][C][Ring2][Ring1][Ring2][=O],1.6078199999999996,0.5763438169064758,2.408984895648293,0.4727341888840861
O=C(Nc1cc(-c2ccccc2)n[nH]1)c1n[nH]cc1Cl,[O][=C][Branch2][Ring1][Ring1][N][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][NH1][Ring1][O][C][=N][NH1][C][=C][Ring1][Branch1][Cl],2.7055,0.6920250567719023,2.829053461173931,0.6310718226855805
C=CCn1c(=O)c2c(nc3n(-c4ccccc4C)c(C)cn23)n(C)c1=O,[C][=C][C][N][C][=Branch1][C][=O][C][=C][Branch2][Ring1][=Branch2][N][=C][N][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Branch1][C][C][=C][N][Ring1][S][Ring1][=N][N][Branch1][C][C][C][Ring2][Ring1][=Branch1][=O],1.94144,0.531043838774581,2.636989104848276,0.0182300890246285
Nc1ccc(O)c(-c2nc3ccc(F)cc3s2)c1,[N][C][=C][C][=C][Branch1][C][O][C][Branch1][P][C][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][S][Ring1][#Branch2][=C][Ring1][P],3.3902,0.5205418754348725,2.1872742495213267,0.4154351276530361
CN(Cc1cscn1)C(=O)C1CC12CCCc1ccccc12,[C][N][Branch1][=Branch2][C][C][=C][S][C][=N][Ring1][Branch1][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2],3.3957000000000024,0.8701168122401333,3.896283742333341,0.4543003188673253
Cc1cc2nc(NCC(O)COc3ccccc3)c3ccccc3n2n1,[C][C][C][=C][N][=C][Branch1][P][N][C][C][Branch1][C][O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][=Branch1][N][=Ring2][Ring1][=Branch2],3.042720000000001,0.5603228575692326,2.6905021960105486,0.1111120918356145
CCSc1ccc(C2NC(=O)NC(C)=C2C(=O)OC)cc1,[C][C][S][C][=C][C][=C][Branch2][Ring1][Branch1][C][N][C][=Branch1][C][=O][N][C][Branch1][C][C][=C][Ring1][Branch2][C][=Branch1][C][=O][O][C][C][=C][Ring2][Ring1][C],2.599500000000001,0.6626095423294083,2.7474517311393267,0.5655959805077146
